family,outcome,model,n,estimate,ci_low,ci_high,p_value_raw,q_value,q_lt_0_05
continuous_ancova,Glucose,Unweighted_ANCOVA_HC3,252,-9.473281122564552,-13.169053475616456,-5.777508769512648,5.060119371128057e-07,1.5180358113384173e-06,True
continuous_ancova,Glucose,IPTW_ANCOVA_HC3,252,-9.517683927177531,-13.21456936847296,-5.8207984858821025,4.5104270692977707e-07,1.5180358113384173e-06,True
continuous_ancova,HbA1c,Unweighted_ANCOVA_HC3,248,-0.3439935370073483,-0.42116330671764873,-0.2668237672970479,2.3951826972751973e-18,2.627599950762985e-17,True
continuous_ancova,HbA1c,IPTW_ANCOVA_HC3,248,-0.3432554463676147,-0.4208677614325438,-0.2656431313026856,4.379333251271642e-18,2.627599950762985e-17,True
continuous_ancova,HDL,Unweighted_ANCOVA_HC3,252,-0.23216899644996986,-1.029420524394246,0.5650825314943064,0.5681521781941992,0.5732776584169224,False
continuous_ancova,HDL,IPTW_ANCOVA_HC3,252,-0.2297174261731893,-1.0291163021946241,0.5696814498482454,0.5732776584169224,0.5732776584169224,False
continuous_ancova,LDL,Unweighted_ANCOVA_HC3,252,2.410547927721784,-0.06529454969772885,4.886390405141297,0.05635121449233697,0.0681898267849089,False
continuous_ancova,LDL,IPTW_ANCOVA_HC3,252,2.414862196466391,-0.07016970916763032,4.899894102100412,0.056824855654090754,0.0681898267849089,False
continuous_ancova,Total_Cholesterol,Unweighted_ANCOVA_HC3,252,4.879168121322067,1.2311186458489978,8.527217596795136,0.008755729331140065,0.014082502585164376,True
continuous_ancova,Total_Cholesterol,IPTW_ANCOVA_HC3,252,4.825798136306774,1.1844990379847782,8.467097234628769,0.00938833505677625,0.014082502585164376,True
continuous_ancova,Triglycerides,Unweighted_ANCOVA_HC3,252,-15.169892796753317,-22.254280608804052,-8.085504984702581,2.705052388070663e-05,5.4260585315499504e-05,True
continuous_ancova,Triglycerides,IPTW_ANCOVA_HC3,252,-15.090795885475483,-22.139365682554647,-8.042226088396317,2.7130292657749752e-05,5.4260585315499504e-05,True
interaction_tests,HbA1c,IPTW_Interaction_glp1_exposure:C(race3)[T.Black],248,-0.27580146457406446,-0.5774830985795282,0.025880169431399258,0.07315559774037429,0.14631119548074858,False
interaction_tests,HbA1c,IPTW_Interaction_glp1_exposure:C(race3)[T.White],248,-0.23604128297793348,-0.4801758085740698,0.008093242618202823,0.05808915194101111,0.14631119548074858,False
interaction_tests,LDL,IPTW_Interaction_glp1_exposure:C(race3)[T.Black],252,-0.9562081513874485,-9.88230227417966,7.9698859714047625,0.8336949354850641,0.8336949354850641,False
interaction_tests,LDL,IPTW_Interaction_glp1_exposure:C(race3)[T.White],252,-1.82993325178942,-9.954851733512845,6.294985229934005,0.6588940299715205,0.8336949354850641,False
binary_logistic,hba1c_control_post,IPTW_Logistic_HC3,248,6.062376102356435,0.0,inf,0.99999999983261,0.99999999983261,False
binary_logistic,ldl_control_post,IPTW_Logistic_HC3,252,0.9118816307273546,0.05337983458989268,15.577569972751975,0.9492049359054925,0.99999999983261,False
binary_logistic,hyperlipidemia_resolved_post,IPTW_Logistic_HC3,250,1.0353920677063104,0.0,inf,0.9999999991725652,0.99999999983261,False
inertia_interaction,therapeutic_inertia,glp1_exposure:C(race3)[T.Black],81,0.005397824645000935,,,,,
inertia_interaction,therapeutic_inertia,glp1_exposure:C(race3)[T.White],81,6.027947346066842e-55,,,,,
